Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.59,1.0,0.09999999999999981,0.41,1.59
3,2.36,2.0,0.19999999999999962,0.64,2.36
100,84.73,47.16,4.7159999999999975,15.27,84.73
200,170.2,92.66,9.265999999999998,29.8,170.2
2000,1711.01,911.66,91.16599999999997,288.99,1711.01
10000,8545.96,4551.66,455.16600000000005,1454.04,8545.96
20000,17096.16,9101.66,910.1659999999996,2903.84,17096.16
40000,34180.99,18201.66,1820.1659999999997,5819.01,34180.99
60000,51273.71,27301.66,2730.1659999999997,8726.29,51273.71
80000,68362.33,36401.66,3640.1660000000015,11637.67,68362.33
100000,85448.38,45501.66,4550.166000000001,14551.62,85448.38
200000,170880.5,91001.66,9100.166000000003,29119.5,170880.5
400000,341793.51,182001.66,18200.165999999994,58206.49,341793.51
600000,512681.68,273001.66,27300.166,87318.32,512681.68
800000,683592.16,364001.66,36400.16599999999,116407.84,683592.16
1000000,854515.58,455001.66,45500.16599999999,145484.42,854515.58
