Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.64,1.0,0.049999999999999906,0.36,1.64
3,2.45,2.0,0.09999999999999981,0.55,2.45
100,81.45,65.35,3.2674999999999996,18.55,81.45
200,163.21,131.19,6.559500000000001,36.79,163.21
2000,1633.53,1316.19,65.80949999999997,366.47,1633.53
10000,8178.16,6582.85,329.1425,1821.84,8178.16
20000,16349.33,13166.19,658.3095,3650.67,16349.33
40000,32684.86,26332.85,1316.6425,7315.14,32684.86
60000,49027.86,39499.53,1974.9765,10972.14,49027.86
80000,65370.71,52666.19,2633.3095000000003,14629.29,65370.71
100000,81703.28,65832.85,3291.6425000000004,18296.72,81703.28
200000,163420.0,131666.19,6583.3095,36580.0,163420.0
400000,326875.25,263332.85,13166.642499999998,73124.75,326875.25
600000,490289.52,394999.53,19749.9765,109710.48,490289.52
800000,653714.01,526666.19,26333.309499999996,146285.99,653714.01
1000000,817130.84,658332.85,32916.642499999994,182869.16,817130.84
