Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.77,1.0,0.010000000000000007,0.23,1.77
3,2.65,2.0,0.010000000000000007,0.35,2.65
100,89.6,63.69,0.28470000000000006,10.4,89.6
200,179.52,127.21,0.5650999999999999,20.48,179.52
2000,1793.79,1270.21,5.605099999999998,206.21,1793.79
10000,8968.94,6350.19,28.0047,1031.06,8968.94
20000,17942.19,12700.21,56.00510000000003,2057.81,17942.19
40000,35884.91,25400.19,112.00470000000001,4115.09,35884.91
60000,53826.47,38100.23,168.00490000000002,6173.53,53826.47
80000,71773.98,50800.21,224.00509999999997,8226.02,71773.98
100000,89718.4,63500.19,280.00469999999996,10281.6,89718.4
200000,179443.82,127000.21,560.0051,20556.18,179443.82
400000,358893.48,254000.19,1120.0047000000002,41106.52,358893.48
600000,538343.41,381000.23,1680.0048999999992,61656.59,538343.41
800000,717774.36,508000.21,2240.0051000000003,82225.64,717774.36
1000000,897198.82,635000.19,2800.0046999999995,102801.18,897198.82
