Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.72,1.0,0.09999999999999981,0.28,1.72
3,2.6,1.09,0.1089999999999998,0.4,2.6
100,86.56,36.74,3.674000000000001,13.44,86.56
200,172.79,72.74,7.274000000000001,27.21,172.79
2000,1726.7,720.74,72.07400000000001,273.3,1726.7
10000,8642.19,3600.74,360.07399999999984,1357.81,8642.19
20000,17281.08,7200.74,720.074,2718.92,17281.08
40000,34556.12,14400.74,1440.0740000000005,5443.88,34556.12
60000,51838.5,21600.74,2160.074,8161.5,51838.5
80000,69117.26,28800.74,2880.074,10882.74,69117.26
100000,86399.76,36000.74,3600.073999999999,13600.24,86399.76
200000,172801.43,72000.74,7200.073999999999,27198.57,172801.43
400000,345594.39,144000.74,14400.074000000004,54405.61,345594.39
600000,518387.46,216000.74,21600.074000000008,81612.54,518387.46
800000,691172.96,288000.74,28800.074000000004,108827.04,691172.96
1000000,863962.95,360000.74,36000.07400000001,136037.05,863962.95
