Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.81,1.0,0.08999999999999991,0.19,1.81
3,2.63,1.89,0.1700999999999998,0.37,2.63
100,84.67,43.52,3.916799999999999,15.33,84.67
200,169.22,86.52,7.786800000000002,30.78,169.22
2000,1701.28,860.52,77.4468,298.72,1701.28
10000,8509.09,4300.52,387.0467999999998,1490.91,8509.09
20000,17021.12,8600.52,774.0468000000004,2978.88,17021.12
40000,34054.79,17200.52,1548.0467999999996,5945.21,34054.79
60000,51083.04,25800.52,2322.0468,8916.96,51083.04
80000,68104.98,34400.52,3096.046800000001,11895.02,68104.98
100000,85134.09,43000.52,3870.0468000000005,14865.91,85134.09
200000,170263.67,86000.52,7740.046799999997,29736.33,170263.67
400000,340511.25,172000.52,15480.046800000002,59488.75,340511.25
600000,510755.26,258000.52,23220.046799999993,89244.74,510755.26
800000,680992.65,344000.52,30960.046799999993,119007.35,680992.65
1000000,851271.29,430000.52,38700.04679999999,148728.71,851271.29
