Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.81,1.0,0.0,0.19,1.81
3,2.66,2.0,0.010000000000000007,0.34,2.66
100,89.32,66.45,0.17119999999999988,10.68,89.32
200,178.83,132.64,0.33990000000000004,21.17,178.83
2000,1787.17,1323.64,3.3838999999999992,212.83,1787.17
10000,8929.47,6616.95,16.9177,1070.53,8929.47
20000,17862.26,13233.64,33.83390000000003,2137.74,17862.26
40000,35732.64,26466.95,67.6667,4267.36,35732.64
60000,53591.76,39700.33,101.49980000000005,6408.24,53591.76
80000,71462.17,52933.64,135.3329000000001,8537.83,71462.17
100000,89332.47,66166.95,169.16600000000008,10667.53,89332.47
200000,178657.32,132333.64,338.3329,21342.68,178657.32
400000,357320.31,264666.95,676.6669999999999,42679.69,357320.31
600000,535970.84,397000.33,1015.0017999999997,64029.16,535970.84
800000,714647.25,529333.64,1353.3348999999998,85352.75,714647.25
1000000,893296.24,661666.95,1691.6687,106703.76,893296.24
