Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.75,1.0,0.010000000000000007,0.25,1.75
3,2.65,1.89,0.018900000000000014,0.35,2.65
100,89.97,43.61,0.4361,10.03,89.97
200,179.65,86.61,0.8660999999999998,20.35,179.65
2000,1792.38,860.61,8.606100000000001,207.62,1792.38
10000,8957.29,4300.61,43.006099999999996,1042.71,8957.29
20000,17912.18,8600.61,86.00610000000002,2087.82,17912.18
40000,35820.23,17200.61,172.00609999999995,4179.77,35820.23
60000,53739.7,25800.61,258.0060999999999,6260.3,53739.7
80000,71655.24,34400.61,344.0061,8344.76,71655.24
100000,89573.61,43000.61,430.00610000000006,10426.39,89573.61
200000,179147.07,86000.61,860.0061000000003,20852.93,179147.07
400000,358289.4,172000.61,1720.0060999999998,41710.6,358289.4
600000,537426.02,258000.61,2580.006099999999,62573.98,537426.02
800000,716585.86,344000.61,3440.006100000001,83414.14,716585.86
1000000,895717.47,430000.61,4300.006100000001,104282.53,895717.47
