Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.76,1.0,0.010000000000000007,0.24,1.76
3,2.58,2.0,0.010000000000000007,0.42,2.58
100,89.75,72.8,0.16039999999999993,10.25,89.75
200,179.91,146.49,0.31730000000000014,20.09,179.91
2000,1795.1,1472.49,3.1356999999999995,204.9,1795.1
10000,8978.66,7365.8,15.669500000000001,1021.34,8978.66
20000,17957.66,14732.49,31.335800000000003,2042.34,17957.66
40000,35921.37,29465.8,62.66870000000004,4078.63,35921.37
60000,53888.08,44199.18,94.00180000000007,6111.92,53888.08
80000,71855.96,58932.49,125.33490000000003,8144.04,71855.96
100000,89825.52,73665.8,156.6680000000001,10174.48,89825.52
200000,179661.07,147332.49,313.3349,20338.93,179661.07
400000,359354.01,294665.8,626.6688000000003,40645.99,359354.01
600000,539028.66,441999.18,940.0035,60971.34,539028.66
800000,718704.77,589332.49,1253.3372999999997,81295.23,718704.77
1000000,898390.46,736665.8,1566.6703999999995,101609.54,898390.46
