Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.77,2.0,0.049999999999999906,0.23,1.77
3,2.66,2.0,0.049999999999999906,0.34,2.66
100,88.55,58.55,1.1921000000000004,11.45,88.55
200,177.35,115.73,2.3094000000000006,22.65,177.35
2000,1768.41,1144.73,22.45709999999999,231.59,1768.41
10000,8838.44,5718.05,111.98990000000005,1161.56,8838.44
20000,17680.72,11434.73,223.90469999999993,2319.28,17680.72
40000,35353.96,22868.05,447.7378,4646.04,35353.96
60000,53031.84,34301.37,671.571,6968.16,53031.84
80000,70712.32,45734.73,895.4049999999997,9287.68,70712.32
100000,88387.64,57168.05,1119.2389999999998,11612.36,88387.64
200000,176769.73,114334.73,2238.405,23230.27,176769.73
400000,353521.41,228668.05,4476.7398,46478.59,353521.41
600000,530253.47,343001.37,6715.072400000004,69746.53,530253.47
800000,707025.82,457334.73,8953.406000000003,92974.18,707025.82
1000000,883773.92,571668.05,11191.739600000003,116226.08,883773.92
