Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.78,2.0,0.010000000000000007,0.22,1.78
3,2.66,2.0,0.010000000000000007,0.34,2.66
100,89.64,69.06,0.34809999999999985,10.36,89.64
200,178.84,138.25,0.6937000000000001,21.16,178.84
2000,1782.43,1383.25,6.917200000000001,217.57,1782.43
10000,8916.31,6916.56,34.5834,1083.69,8916.31
20000,17828.59,13833.25,69.16599999999998,2171.41,17828.59
40000,35651.45,27666.56,138.33069999999992,4348.55,35651.45
60000,53483.05,41499.87,207.49759999999992,6516.95,53483.05
80000,71309.26,55333.25,276.66450000000003,8690.74,71309.26
100000,89136.02,69166.56,345.83070000000015,10863.98,89136.02
200000,178286.82,138333.25,691.6645000000001,21713.18,178286.82
400000,356599.95,276666.56,1383.3341,43400.05,356599.95
600000,534921.14,414999.87,2075.0018,65078.86,534921.14
800000,713237.82,553333.25,2766.6687,86762.18,713237.82
1000000,891583.09,691666.56,3458.3356000000003,108416.91,891583.09
