Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.64,1.0,0.08999999999999991,0.36,1.64
3,2.47,2.0,0.14000000000000018,0.53,2.47
100,86.29,51.8,3.3604000000000007,13.71,86.29
200,172.89,101.96,6.585399999999997,27.11,172.89
2000,1729.19,1004.96,64.62120000000002,270.81,1729.19
10000,8633.41,5018.3,322.55629999999985,1366.59,8633.41
20000,17262.98,10034.96,644.9712999999999,2737.02,17262.98
40000,34523.47,20068.3,1289.8049999999996,5476.53,34523.47
60000,51780.03,30101.63,1934.6391000000015,8219.97,51780.03
80000,69034.57,40134.96,2579.472400000001,10965.43,69034.57
100000,86298.62,50168.3,3224.3050000000007,13701.38,86298.62
200000,172578.29,100334.96,6448.471200000001,27421.71,172578.29
400000,345130.63,200668.3,12896.80459999999,54869.37,345130.63
600000,517687.4,301001.63,19345.13789999999,82312.6,517687.4
800000,690216.44,401334.96,25793.470800000006,109783.56,690216.44
1000000,862771.98,501668.3,32241.8046,137228.02,862771.98
