Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.74,1.0,0.049999999999999906,0.26,1.74
3,2.49,2.0,0.15000000000000024,0.51,2.49
100,87.02,52.73,3.7585,12.98,87.02
200,173.02,104.23,7.4084999999999965,26.98,173.02
2000,1729.93,1031.23,73.10849999999999,270.07,1729.93
10000,8631.87,5151.23,365.10850000000005,1368.13,8631.87
20000,17270.29,10301.23,730.1085,2729.71,17270.29
40000,34534.38,20601.23,1460.1084999999998,5465.62,34534.38
60000,51806.64,30901.23,2190.1085,8193.36,51806.64
80000,69068.46,41201.23,2920.1085,10931.54,69068.46
100000,86343.88,51501.23,3650.1085,13656.12,86343.88
200000,172692.28,103001.23,7300.108500000003,27307.72,172692.28
400000,345385.03,206001.23,14600.1085,54614.97,345385.03
600000,518071.06,309001.23,21900.108499999995,81928.94,518071.06
800000,690802.88,412001.23,29200.108499999988,109197.12,690802.88
1000000,863511.6,515001.23,36500.108499999995,136488.4,863511.6
