Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.73,1.0,0.010000000000000007,0.27,1.73
3,2.64,2.0,0.020000000000000014,0.36,2.64
100,88.78,67.81,0.6781,11.22,88.78
200,178.38,135.97,1.3597,21.62,178.38
2000,1784.49,1362.97,13.629700000000003,215.51,1784.49
10000,8931.38,6816.31,68.1631,1068.62,8931.38
20000,17864.1,13632.97,136.32969999999995,2135.9,17864.1
40000,35724.49,27266.31,272.66310000000016,4275.51,35724.49
60000,53590.42,40899.64,408.9964000000002,6409.58,53590.42
80000,71456.93,54532.97,545.3296999999999,8543.07,71456.93
100000,89328.18,68166.31,681.6631,10671.82,89328.18
200000,178645.9,136332.97,1363.3296999999998,21354.1,178645.9
400000,357288.07,272666.31,2726.6631000000007,42711.93,357288.07
600000,535908.51,408999.64,4089.996399999998,64091.49,535908.51
800000,714530.66,545332.97,5453.3296999999975,85469.34,714530.66
1000000,893165.25,681666.31,6816.663099999997,106834.75,893165.25
