Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.75,1.0,0.010000000000000007,0.25,1.75
3,2.52,2.0,0.09999999999999981,0.48,2.52
100,87.26,53.28,2.0981000000000005,12.74,87.26
200,174.95,104.94,4.0506,25.05,174.95
2000,1749.96,1034.94,39.211,250.04,1749.96
10000,8757.62,5168.28,195.47889999999995,1242.38,8757.62
20000,17509.03,10334.94,390.81100000000015,2490.97,17509.03
40000,35020.09,20668.28,781.4766000000003,4979.91,35020.09
60000,52536.34,31001.61,1172.1442000000006,7463.66,52536.34
80000,70040.32,41334.94,1562.8100999999997,9959.68,70040.32
100000,87546.79,51668.28,1953.476599999999,12453.21,87546.79
200000,175101.08,103334.94,3906.8094000000006,24898.92,175101.08
400000,350208.42,206668.28,7813.478599999997,49791.58,350208.42
600000,525281.77,310001.61,11720.146499999999,74718.23,525281.77
800000,700396.94,413334.94,15626.812600000007,99603.06,700396.94
1000000,875476.95,516668.28,19533.479600000006,124523.05,875476.95
