Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.71,1.0,0.08999999999999991,0.29,1.71
3,2.55,2.0,0.13000000000000025,0.45,2.55
100,86.15,60.34,3.423599999999999,13.85,86.15
200,171.46,120.34,6.7486000000000015,28.54,171.46
2000,1714.33,1200.34,66.59860000000002,285.67,1714.33
10000,8573.93,6000.34,332.5985999999999,1426.07,8573.93
20000,17138.06,12000.34,665.0986000000001,2861.94,17138.06
40000,34261.94,24000.34,1330.0986000000003,5738.06,34261.94
60000,51393.18,36000.34,1995.098600000001,8606.82,51393.18
80000,68525.24,48000.34,2660.098600000001,11474.76,68525.24
100000,85659.63,60000.34,3325.098600000001,14340.37,85659.63
200000,171343.3,120000.34,6650.098599999998,28656.7,171343.3
400000,342693.9,240000.34,13300.0986,57306.1,342693.9
600000,514001.48,360000.34,19950.098599999998,85998.52,514001.48
800000,685360.11,480000.34,26600.09859999999,114639.89,685360.11
1000000,856717.63,600000.34,33250.09859999999,143282.37,856717.63
