Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.67,2.0,0.09999999999999981,0.33,1.67
3,2.59,2.0,0.09999999999999981,0.41,2.59
100,87.37,55.52,2.7760000000000002,12.63,87.37
200,174.33,109.36,5.468,25.67,174.33
2000,1745.2,1078.36,53.91799999999999,254.8,1745.2
10000,8727.31,5385.02,269.25100000000003,1272.69,8727.31
20000,17460.42,10768.36,538.418,2539.58,17460.42
40000,34923.55,21535.02,1076.751,5076.45,34923.55
60000,52385.89,32301.68,1615.0840000000003,7614.11,52385.89
80000,69839.54,43068.36,2153.4179999999997,10160.46,69839.54
100000,87301.42,53835.02,2691.751,12698.58,87301.42
200000,174616.58,107668.36,5383.418000000001,25383.42,174616.58
400000,349211.37,215335.02,10766.750999999998,50788.63,349211.37
600000,523825.23,323001.68,16150.084,76174.77,523825.23
800000,698456.97,430668.36,21533.417999999998,101543.03,698456.97
1000000,873081.69,538335.02,26916.751000000004,126918.31,873081.69
