Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.63,2.0,0.09999999999999981,0.37,1.63
3,2.51,2.0,0.09999999999999981,0.49,2.51
100,88.22,57.16,1.9609999999999994,11.78,88.22
200,176.6,113.66,3.7156000000000016,23.4,176.6
2000,1766.29,1130.66,35.30569999999999,233.71,1766.29
10000,8819.49,5650.66,175.7067,1180.51,8819.49
20000,17640.79,11300.66,351.2052999999998,2359.21,17640.79
40000,35298.29,22600.66,702.2045000000003,4701.71,35298.29
60000,52945.3,33900.66,1053.2052999999999,7054.7,52945.3
80000,70594.36,45200.66,1404.2053000000003,9405.64,70594.36
100000,88241.39,56500.66,1755.2054000000007,11758.61,88241.39
200000,176484.79,113000.66,3510.204599999999,23515.21,176484.79
400000,352976.3,226000.66,7020.205700000003,47023.7,352976.3
600000,529477.87,339000.66,10530.206399999997,70522.13,529477.87
800000,705954.55,452000.66,14040.207199999993,94045.45,705954.55
1000000,882437.39,565000.66,17550.207199999993,117562.61,882437.39
