Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.8,1.0,0.010000000000000007,0.2,1.8
3,2.67,1.89,0.010000000000000007,0.33,2.67
100,89.15,47.73,0.24090000000000011,10.85,89.15
200,178.76,95.23,0.47840000000000005,21.24,178.76
2000,1785.36,950.23,4.7534,214.64,1785.36
10000,8924.11,4750.23,23.753400000000006,1075.89,8924.11
20000,17850.4,9500.23,47.50120000000002,2149.6,17850.4
40000,35700.45,19000.23,95.00120000000001,4299.55,35700.45
60000,53554.42,28500.23,142.50120000000004,6445.58,53554.42
80000,71405.71,38000.23,190.00119999999998,8594.29,71405.71
100000,89255.78,47500.23,237.50119999999998,10744.22,89255.78
200000,178504.2,95000.23,475.00119999999987,21495.8,178504.2
400000,357024.47,190000.23,950.0034,42975.53,357024.47
600000,535544.25,285000.23,1425.0034000000003,64455.75,535544.25
800000,714066.46,380000.23,1900.0033999999996,85933.54,714066.46
1000000,892593.91,475000.23,2375.0034000000005,107406.09,892593.91
