Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.6,1.0,0.049999999999999906,0.4,1.6
3,2.37,2.0,0.09999999999999981,0.63,2.37
100,82.07,59.85,2.9925,17.93,82.07
200,163.71,118.85,5.942500000000001,36.29,163.71
2000,1642.31,1180.85,59.04249999999999,357.69,1642.31
10000,8204.46,5900.85,295.0425,1795.54,8204.46
20000,16410.28,11800.85,590.0424999999999,3589.72,16410.28
40000,32830.72,23600.85,1180.0424999999998,7169.28,32830.72
60000,49229.82,35400.85,1770.0425000000005,10770.18,49229.82
80000,65645.74,47200.85,2360.0425000000005,14354.26,65645.74
100000,82049.96,59000.85,2950.0425,17950.04,82049.96
200000,164109.81,118000.85,5900.0425,35890.19,164109.81
400000,328205.29,236000.85,11800.0425,71794.71,328205.29
600000,492294.55,354000.85,17700.042499999996,107705.45,492294.55
800000,656404.89,472000.85,23600.0425,143595.11,656404.89
1000000,820536.53,590000.85,29500.04250000001,179463.47,820536.53
