Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.85,2.0,0.020000000000000014,0.15,1.85
3,2.77,2.0,0.020000000000000014,0.23,2.77
100,89.71,68.21,0.6821,10.29,89.71
200,179.15,136.39,1.363899999999999,20.85,179.15
2000,1784.78,1363.39,13.6339,215.22,1784.78
10000,8927.58,6816.71,68.16709999999996,1072.42,8927.58
20000,17858.75,13633.39,136.33390000000006,2141.25,17858.75
40000,35725.86,27266.71,272.6670999999999,4274.14,35725.86
60000,53594.36,40900.03,409.0003,6405.64,53594.36
80000,71452.92,54533.39,545.3339000000002,8547.08,71452.92
100000,89318.45,68166.71,681.6670999999999,10681.55,89318.45
200000,178633.27,136333.39,1363.333900000001,21366.73,178633.27
400000,357266.74,272666.71,2726.667099999999,42733.26,357266.74
600000,535891.85,409000.03,4090.0002999999992,64108.15,535891.85
800000,714544.05,545333.39,5453.333899999999,85455.95,714544.05
1000000,893179.93,681666.71,6816.667099999996,106820.07,893179.93
