Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.79,1.0,0.010000000000000007,0.21,1.79
3,2.53,2.0,0.10999999999999995,0.47,2.53
100,87.69,59.16,2.6759999999999997,12.31,87.69
200,175.53,117.32,5.2673000000000005,24.47,175.53
2000,1746.96,1164.32,51.91729999999998,253.04,1746.96
10000,8737.62,5817.66,259.251,1262.38,8737.62
20000,17476.01,11634.32,518.4173000000003,2523.99,17476.01
40000,34951.01,23267.66,1036.7510000000004,5048.99,34951.01
60000,52426.19,34900.99,1555.0846000000008,7573.81,52426.19
80000,69903.55,46534.32,2073.4173,10096.45,69903.55
100000,87386.56,58167.66,2591.751,12613.44,87386.56
200000,174782.24,116334.32,5183.4173,25217.76,174782.24
400000,349589.98,232667.66,10366.750999999997,50410.02,349589.98
600000,524402.9,349000.99,15550.084600000002,75597.1,524402.9
800000,699229.32,465334.32,20733.4173,100770.68,699229.32
1000000,874071.88,581667.66,25916.750999999993,125928.12,874071.88
