Timestep,Iteration,Total Reward,Suboptimal Arms,Total Regret,Zeros Count,Ones Count
2,1,2.0,1,0.05,0,2
3,1,3.0,1,0.05,0,3
100,1,87.0,50,2.5,13,87
200,1,180.0,100,5.0,20,180
2000,1,1716.0,1000,50.0,284,1716
10000,1,8649.0,5000,250.0,1351,8649
20000,1,17402.0,10000,500.0,2598,17402
40000,1,34892.0,20000,1000.0,5108,34892
60000,1,52422.0,30000,1500.0,7578,52422
80000,1,69843.0,40000,2000.0,10157,69843
100000,1,87376.0,50000,2500.0,12624,87376
200000,1,174723.0,100000,5000.0,25277,174723
400000,1,349586.0,200000,10000.0,50414,349586
600000,1,524755.0,300000,15000.0,75245,524755
800000,1,699829.0,400000,20000.0,100171,699829
1000000,1,874763.0,500000,25000.0,125237,874763
2,2,2.0,1,0.05,0,2
3,2,3.0,1,0.05,0,3
100,2,88.0,50,2.5,12,88
200,2,173.0,100,5.0,27,173
2000,2,1732.0,1000,50.0,268,1732
10000,2,8753.0,5000,250.0,1247,8753
20000,2,17474.0,10000,500.0,2526,17474
40000,2,34996.0,20000,1000.0,5004,34996
60000,2,52563.0,30000,1500.0,7437,52563
80000,2,70115.0,40000,2000.0,9885,70115
100000,2,87667.0,50000,2500.0,12333,87667
200000,2,175236.0,100000,5000.0,24764,175236
400000,2,350528.0,200000,10000.0,49472,350528
600000,2,525466.0,300000,15000.0,74534,525466
800000,2,700565.0,400000,20000.0,99435,700565
1000000,2,875667.0,500000,25000.0,124333,875667
2,3,1.0,1,0.05,1,1
3,3,2.0,1,0.05,1,2
100,3,87.0,1,0.05,13,87
200,3,177.0,1,0.05,23,177
2000,3,1800.0,1,0.05,200,1800
10000,3,9016.0,1,0.05,984,9016
20000,3,17969.0,1,0.05,2031,17969
40000,3,35971.0,1,0.05,4029,35971
60000,3,53995.0,1,0.05,6005,53995
80000,3,71944.0,1,0.05,8056,71944
100000,3,89915.0,1,0.05,10085,89915
200000,3,180040.0,1,0.05,19960,180040
400000,3,360285.0,1,0.05,39715,360285
600000,3,540275.0,1,0.05,59725,540275
800000,3,720114.0,1,0.05,79886,720114
1000000,3,900167.0,1,0.05,99833,900167
2,4,1.0,1,0.05,1,1
