Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.75,1.0,0.04000000000000003,0.25,1.75
3,2.58,1.84,0.07360000000000005,0.42,2.58
100,87.01,33.48,1.3391999999999995,12.99,87.01
200,174.55,62.86,2.5144000000000015,25.45,174.55
2000,1765.65,349.2,13.968,234.35,1765.65
10000,8870.69,746.98,29.87920000000001,1129.31,8870.69
20000,17764.03,908.46,36.33839999999999,2235.97,17764.03
40000,35555.53,1082.35,43.29399999999999,4444.47,35555.53
60000,53345.27,1194.35,47.77400000000001,6654.73,53345.27
80000,71141.89,1249.27,49.97079999999996,8858.11,71141.89
200000,177951.29,1449.14,57.96559999999999,22048.71,177951.29
400000,355943.59,1566.03,62.641199999999984,44056.41,355943.59
600000,533945.85,1653.43,66.13719999999998,66054.15,533945.85
800000,711918.22,1716.53,68.66120000000002,88081.78,711918.22
1000000,889922.44,1760.12,70.40480000000001,110077.56,889922.44
