Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.73,2.0,0.0999999999999998,0.27,1.73
3,2.64,2.0,0.0999999999999998,0.36,2.64
100,87.67,55.7,1.9201000000000013,12.33,87.67
200,176.39,107.31,2.9153999999999995,23.61,176.39
2000,1787.19,1004.65,13.013400000000004,212.81,1787.19
10000,8964.95,4192.62,35.679299999999984,1035.05,8964.95
20000,17945.5,7501.57,54.98470000000003,2054.5,17945.5
40000,35916.38,12385.49,82.19819999999996,4083.62,35916.38
60000,53892.53,15395.16,98.93719999999998,6107.47,53892.53
80000,71878.01,18007.75,112.958,8121.99,71878.01
200000,179846.33,26585.2,158.643,20153.67,179846.33
400000,359809.69,33277.73,194.23140000000004,40190.31,359809.69
600000,539798.33,37594.34,216.996,60201.67,539798.33
800000,719766.99,39751.66,228.7197,80233.01,719766.99
1000000,899764.42,42389.4,242.46860000000004,100235.58,899764.42
