Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.66,1.0,0.049999999999999906,0.34,1.66
3,2.43,1.81,0.09049999999999989,0.57,2.43
100,82.88,35.99,1.7995,17.12,82.88
200,166.16,63.56,3.1779999999999995,33.84,166.16
2000,1685.81,284.8,14.240000000000004,314.19,1685.81
10000,8471.73,547.97,27.39849999999997,1528.27,8471.73
20000,16968.34,665.35,33.267500000000005,3031.66,16968.34
40000,33953.3,804.6,40.230000000000004,6046.7,33953.3
60000,50946.23,856.56,42.827999999999996,9053.77,50946.23
80000,67946.57,910.67,45.53350000000001,12053.43,67946.57
200000,169955.1,1044.56,52.22799999999998,30044.9,169955.1
400000,339958.76,1150.18,57.50900000000002,60041.24,339958.76
600000,509966.12,1197.64,59.88199999999999,90033.88,509966.12
800000,679934.09,1227.49,61.37449999999998,120065.91,679934.09
1000000,849944.1,1247.11,62.355499999999985,150055.9,849944.1
