Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.75,1.0,0.04,0.25,1.75
3,2.63,2.0,0.04,0.37,2.63
100,87.87,63.53,0.9395999999999995,12.13,87.87
200,175.83,121.16,1.6244000000000012,24.17,175.83
2000,1770.7,1096.61,9.799200000000004,229.3,1770.7
10000,8875.1,5118.6,25.54599999999999,1124.9,8875.1
20000,17767.18,9770.61,33.886399999999995,2232.82,17767.18
40000,35557.88,19966.81,41.956,4442.12,35557.88
60000,53347.51,29902.57,46.6376,6652.49,53347.51
80000,71143.6,39482.36,49.29239999999999,8856.4,71143.6
200000,177951.19,98200.34,59.08199999999997,22048.81,177951.19
400000,355940.48,200977.53,67.30039999999998,44059.52,355940.48
600000,533941.93,307828.66,71.3992,66058.07,533941.93
800000,711914.46,411221.52,73.54320000000001,88085.54,711914.46
1000000,889918.48,515666.32,75.5824,110081.52,889918.48
