Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.75,1.0,0.04,0.25,1.75
3,2.58,2.0,0.08,0.42,2.58
100,86.39,57.94,2.317599999999999,13.61,86.39
200,173.31,106.95,4.2780000000000005,26.69,173.31
2000,1754.95,643.68,25.747199999999985,245.05,1754.95
10000,8840.19,1519.27,60.77079999999995,1159.81,8840.19
20000,17724.95,1912.22,76.4888,2275.05,17724.95
40000,35508.02,2301.37,92.05480000000006,4491.98,35508.02
60000,53293.27,2520.73,100.82920000000004,6706.73,53293.27
80000,71087.21,2642.74,105.7096,8912.79,71087.21
200000,177888.4,3042.21,121.68840000000006,22111.6,177888.4
400000,355874.76,3305.24,132.20960000000005,44125.24,355874.76
600000,533873.44,3477.54,139.10160000000002,66126.56,533873.44
800000,711842.69,3617.51,144.70039999999997,88157.31,711842.69
1000000,889844.7,3719.09,148.7636,110155.3,889844.7
