Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.73,1.0,0.0899999999999999,0.27,1.73
3,2.49,2.0,0.1799999999999998,0.51,2.49
100,84.53,45.88,4.129200000000001,15.47,84.53
200,170.65,75.86,6.827400000000001,29.35,170.65
2000,1755.84,269.83,24.2847,244.16,1755.84
10000,8861.9,421.53,37.93770000000002,1138.1,8861.9
20000,17755.96,491.57,44.2413,2244.04,17755.96
40000,35550.29,541.77,48.75930000000003,4449.71,35550.29
60000,53341.75,571.48,51.4332,6658.25,53341.75
80000,71138.57,592.97,53.36730000000001,8861.43,71138.57
200000,177949.71,658.26,59.24339999999998,22050.29,177949.71
400000,355940.9,732.27,65.9043,44059.1,355940.9
600000,533944.63,752.06,67.6854,66055.37,533944.63
800000,711917.43,767.44,69.06959999999998,88082.57,711917.43
1000000,889921.94,783.78,70.54020000000001,110078.06,889921.94
