Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.81,1.0,0.01,0.19,1.81
3,2.57,2.0,0.0999999999999998,0.43,2.57
100,87.85,55.82,1.62,12.15,87.85
200,176.24,110.36,2.7027000000000005,23.76,176.24
2000,1786.45,992.24,13.681999999999992,213.55,1786.45
10000,8964.64,4149.92,36.06430000000002,1035.36,8964.64
20000,17947.62,7179.1,53.80560000000002,2052.38,17947.62
40000,35919.41,11768.28,79.568,4080.59,35919.41
60000,53895.38,15129.96,98.18340000000002,6104.62,53895.38
80000,71882.44,17419.65,110.79980000000002,8117.56,71882.44
200000,179855.0,25113.81,152.0284,20145.0,179855.0
400000,359823.33,30792.98,182.2638000000001,40176.67,359823.33
600000,539811.29,35353.91,206.39479999999995,60188.71,539811.29
800000,719776.11,38486.48,222.8232,80223.89,719776.11
1000000,899776.77,40519.29,234.0443,100223.23,899776.77
