Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.66,1.0,0.0499999999999999,0.34,1.66
3,2.42,2.0,0.0999999999999998,0.58,2.42
100,81.96,53.26,2.663,18.04,81.96
200,164.55,95.59,4.779499999999998,35.45,164.55
2000,1674.29,512.62,25.630999999999997,325.71,1674.29
10000,8444.54,1095.91,54.795499999999976,1555.46,8444.54
20000,16935.33,1318.21,65.91049999999997,3064.67,16935.33
40000,33913.97,1582.92,79.14599999999997,6086.03,33913.97
60000,50903.22,1709.35,85.4675,9096.78,50903.22
80000,67901.81,1801.21,90.0605,12098.19,67901.81
200000,169904.88,2030.25,101.51250000000002,30095.12,169904.88
400000,339902.37,2267.23,113.3615,60097.63,339902.37
600000,509906.86,2377.31,118.8655,90093.14,509906.86
800000,679871.29,2480.18,124.009,120128.71,679871.29
1000000,849878.99,2549.24,127.46200000000005,150121.01,849878.99
