Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.72,2.0,0.08999999999999991,0.28,1.72
3,2.62,2.0,0.08999999999999991,0.38,2.62
100,86.77,53.41,2.4025000000000007,13.23,86.77
200,173.79,101.63,4.5708,26.21,173.79
2000,1763.72,591.39,26.614900000000002,236.28,1763.72
10000,8891.51,1312.29,59.055200000000006,1108.49,8891.51
20000,17825.97,1638.11,73.71770000000004,2174.03,17825.97
40000,35712.21,1888.24,84.97269999999999,4287.79,35712.21
60000,53599.53,2060.72,92.7349,6400.47,53599.53
80000,71493.68,2160.68,97.23280000000003,8506.32,71493.68
200000,178897.02,2490.48,112.07309999999998,21102.98,178897.02
400000,357884.17,2702.84,121.62890000000004,42115.83,357884.17
600000,536884.19,2838.27,127.72250000000004,63115.81,536884.19
800000,715855.28,2930.96,131.89350000000007,84144.72,715855.28
1000000,894856.89,2986.43,134.39000000000004,105143.11,894856.89
