Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.69,2.0,0.0999999999999998,0.31,1.69
3,2.59,2.0,0.0999999999999998,0.41,2.59
100,87.47,53.25,1.6533000000000002,12.53,87.47
200,175.38,105.68,3.009099999999999,24.62,175.38
2000,1776.85,944.4,13.675699999999996,223.15,1776.85
10000,8914.74,3838.01,35.19740000000002,1085.26,8914.74
20000,17846.96,6803.29,52.373100000000015,2153.04,17846.96
40000,35721.17,11070.36,76.54230000000003,4278.83,35721.17
60000,53598.54,14109.13,93.22439999999996,6401.46,53598.54
80000,71485.5,16237.74,104.82769999999996,8514.5,71485.5
200000,178859.82,24485.02,149.06289999999998,21140.18,178859.82
400000,357817.6,31664.84,187.0962,42182.4,357817.6
600000,536798.67,36578.02,212.3697,63201.33,536798.67
800000,715757.93,39596.55,228.29670000000004,84242.07,715757.93
1000000,894751.54,41453.63,238.2969,105248.46,894751.54
