Timestep,Iteration,Total Reward,Suboptimal Arms,Total Regret,Zeros Count,Ones Count
2,1,2.0,1,0.05,0,2
3,1,2.0,1,0.05,1,2
100,1,91.0,28,1.4,9,91
200,1,174.0,76,3.8,26,174
2000,1,1671.0,295,14.75,329,1671
10000,1,8504.0,390,19.5,1496,8504
20000,1,17006.0,397,19.85,2994,17006
40000,1,34005.0,523,26.15,5995,34005
60000,1,51030.0,555,27.75,8970,51030
80000,1,67997.0,610,30.5,12003,67997
10000,1,8504.0,390,19.5,1496,8504
200000,1,169914.0,742,37.1,30086,169914
400000,1,340201.0,751,37.55,59799,340201
600000,1,510384.0,806,40.3,89616,510384
800000,1,680136.0,851,42.55,119864,680136
1000000,1,850032.0,854,42.7,149968,850032
2,2,2.0,1,0.05,0,2
3,2,3.0,1,0.05,0,3
100,2,79.0,51,2.55,21,79
200,2,156.0,72,3.6,44,156
2000,2,1701.0,181,9.05,299,1701
10000,2,8473.0,364,18.2,1527,8473
20000,2,16995.0,439,21.95,3005,16995
40000,2,33896.0,621,31.05,6104,33896
60000,2,50941.0,671,33.55,9059,50941
80000,2,68123.0,671,33.55,11877,68123
10000,2,8473.0,364,18.2,1527,8473
200000,2,170066.0,1073,53.65,29934,170066
400000,2,339969.0,1574,78.7,60031,339969
600000,2,510069.0,1628,81.4,89931,510069
800000,2,679852.0,1636,81.8,120148,679852
1000000,2,849893.0,1639,81.95,150107,849893
2,3,1.0,1,0.05,1,1
3,3,2.0,1,0.05,1,2
100,3,89.0,9,0.45,11,89
200,3,181.0,15,0.75,19,181
2000,3,1716.0,44,2.2,284,1716
10000,3,8569.0,101,5.05,1431,8569
20000,3,17086.0,102,5.1,2914,17086
40000,3,34051.0,134,6.7,5949,34051
60000,3,51004.0,161,8.05,8996,51004
80000,3,67976.0,161,8.05,12024,67976
10000,3,8569.0,101,5.05,1431,8569
200000,3,170158.0,218,10.9,29842,170158
400000,3,340222.0,219,10.95,59778,340222
600000,3,510021.0,221,11.05,89979,510021
800000,3,680149.0,222,11.1,119851,680149
1000000,3,850123.0,222,11.1,149877,850123
2,4,2.0,1,0.05,0,2
3,4,3.0,1,0.05,0,3
100,4,77.0,38,1.9,23,77
200,4,153.0,86,4.3,47,153
2000,4,1679.0,222,11.1,321,1679
10000,4,8430.0,299,14.95,1570,8430
20000,4,16978.0,689,34.45,3022,16978
40000,4,34067.0,693,34.65,5933,34067
