Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.78,1.0,0.049999999999999906,0.22,1.78
3,2.69,2.0,0.049999999999999906,0.31,2.69
100,88.39,64.38,1.1670000000000003,11.61,88.39
200,177.16,124.14,1.9820000000000004,22.84,177.16
2000,1789.67,1067.41,10.597999999999999,210.33,1789.67
10000,8978.28,5333.47,22.065000000000005,1021.72,8978.28
20000,17973.25,10734.99,27.987500000000008,2026.75,17973.25
40000,35965.54,20372.91,33.78800000000001,4034.46,35965.54
60000,53954.51,30444.42,38.55649999999999,6045.49,53954.51
80000,71951.96,41583.63,40.918999999999976,8048.04,71951.96
200000,179958.18,99972.76,48.262000000000015,20041.82,179958.18
400000,359951.66,207947.58,52.70349999999998,40048.34,359951.66
600000,539961.06,314357.77,54.76849999999999,60038.94,539961.06
800000,719940.65,422838.19,56.14850000000001,80059.35,719940.65
1000000,899950.36,535860.4,57.86949999999998,100049.64,899950.36
