Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.8,1.0,0.01,0.2,1.8
3,2.7,1.11,0.01,0.3,2.7
100,88.92,50.73,0.2565999999999999,11.08,88.92
200,177.78,95.91,0.4817999999999999,22.22,177.78
2000,1785.68,875.22,4.3738,214.32,1785.68
10000,8930.54,3926.1,19.630500000000005,1069.46,8930.54
20000,17865.42,6927.82,34.63930000000001,2134.58,17865.42
40000,35742.78,11070.69,55.35440000000001,4257.22,35742.78
60000,53622.32,14146.8,70.73460000000004,6377.68,53622.32
80000,71505.32,17267.94,86.33929999999998,8494.68,71505.32
200000,178879.21,26028.76,130.14249999999998,21120.79,178879.21
400000,357840.23,32945.9,164.72770000000003,42159.77,357840.23
600000,536822.34,37866.09,189.32800000000003,63177.66,536822.34
800000,715782.1,40808.02,204.03749999999997,84217.9,715782.1
1000000,894773.86,43247.92,216.2368,105226.14,894773.86
