Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.69,1.0,0.0899999999999999,0.31,1.69
3,2.46,1.79,0.1610999999999998,0.54,2.46
100,86.33,22.87,2.0583000000000005,13.67,86.33
200,173.81,36.01,3.240900000000001,26.19,173.81
2000,1768.19,125.85,11.326499999999994,231.81,1768.19
10000,8880.95,209.76,18.878400000000013,1119.05,8880.95
20000,17777.62,249.84,22.4856,2222.38,17777.62
40000,35574.08,275.67,24.8103,4425.92,35574.08
60000,53366.95,288.96,26.006400000000003,6633.05,53366.95
80000,71164.9,299.45,26.9505,8835.1,71164.9
200000,177978.42,338.93,30.503700000000016,22021.58,177978.42
400000,355973.53,362.55,32.6295,44026.47,355973.53
600000,533977.98,374.56,33.71039999999999,66022.02,533977.98
800000,711951.41,386.84,34.8156,88048.59,711951.41
1000000,889956.82,394.03,35.46269999999999,110043.18,889956.82
