Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.62,2.0,0.19,0.38,1.62
3,2.52,2.0,0.19,0.48,2.52
100,85.36,40.21,3.8173,14.64,85.36
200,172.09,65.58,6.228299999999998,27.91,172.09
2000,1769.35,216.87,20.602400000000003,230.65,1769.35
10000,8914.69,378.02,35.90949999999999,1085.31,8914.69
20000,17857.92,440.59,41.85379999999999,2142.08,17857.92
40000,35750.65,499.85,47.48309999999999,4249.35,35750.65
60000,53642.64,527.32,50.09329999999999,6357.36,53642.64
80000,71539.19,550.59,52.30350000000001,8460.81,71539.19
200000,178950.94,611.88,58.12630000000001,21049.06,178950.94
400000,357942.6,664.7,63.14380000000001,42057.4,357942.6
600000,536946.44,689.19,65.47090000000001,63053.56,536946.44
800000,715919.81,705.44,67.01409999999998,84080.19,715919.81
1000000,894922.37,722.71,68.65459999999999,105077.63,894922.37
