Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.81,1.0,0.01,0.19,1.81
3,2.71,1.1,0.01,0.29,2.71
100,89.52,47.31,0.2388999999999999,10.48,89.52
200,178.94,92.76,0.4667,21.06,178.94
2000,1795.79,923.51,4.614900000000002,204.21,1795.79
10000,8980.86,3992.28,19.96150000000001,1019.14,8980.86
20000,17965.31,7104.72,35.52469999999999,2034.69,17965.31
40000,35942.26,11169.1,55.84620000000002,4057.74,35942.26
60000,53921.11,14177.18,70.88630000000005,6078.89,53921.11
80000,71907.77,16760.82,83.8034,8092.23,71907.77
200000,179878.82,25404.0,127.0184,20121.18,179878.82
400000,359840.85,32689.08,163.44359999999998,40159.15,359840.85
600000,539833.44,36523.65,182.61640000000003,60166.56,539833.44
800000,719797.63,39787.62,198.9364,80202.37,719797.63
1000000,899802.08,41201.04,206.00300000000007,100197.92,899802.08
