Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.8,1.0,0.0,0.2,1.8
3,2.68,2.0,0.01,0.32,2.68
100,89.05,68.8,0.1788999999999999,10.95,89.05
200,177.99,134.7,0.3351999999999999,22.01,177.99
2000,1787.02,1300.08,3.0171,212.98,1787.02
10000,8936.27,6411.39,13.868800000000013,1063.73,8936.27
20000,17875.23,12309.89,24.57179999999999,2124.77,17875.23
40000,35756.72,22871.61,40.9494,4243.28,35756.72
60000,53638.74,33817.25,54.15019999999998,6361.26,53638.74
80000,71526.8,44423.42,64.9246,8473.2,71526.8
200000,178900.32,106974.12,108.43479999999998,21099.68,178900.32
400000,357858.66,209652.29,146.99689999999998,42141.34,357858.66
600000,536838.89,311690.17,172.79420000000002,63161.11,536838.89
800000,715797.95,406704.24,188.84859999999992,84202.05,715797.95
1000000,894791.4,502705.9,199.3943,105208.6,894791.4
