Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.81,1.0,0.01,0.19,1.81
3,2.72,2.0,0.01,0.28,2.72
100,89.48,67.28,0.304,10.52,89.48
200,178.79,132.51,0.6181,21.21,178.79
2000,1794.94,1259.3,5.310299999999997,205.06,1794.94
10000,8981.18,6134.23,19.44590000000001,1018.82,8981.18
20000,17970.45,12011.25,30.8899,2029.55,17970.45
40000,35952.31,22887.44,46.79830000000002,4047.69,35952.31
60000,53933.8,32962.39,58.583200000000026,6066.2,53933.8
80000,71925.26,42916.5,66.58489999999999,8074.74,71925.26
200000,179912.18,101303.47,93.0763,20087.82,179912.18
400000,359892.31,199239.65,111.2692,40107.69,359892.31
600000,539892.99,296036.87,121.89400000000002,60107.01,539892.99
800000,719865.36,404114.46,130.25190000000003,80134.64,719865.36
1000000,899871.68,501490.12,135.12510000000006,100128.32,899871.68
