Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.8,1.0,0.0,0.2,1.8
3,2.63,2.0,0.04000000000000003,0.37,2.63
100,87.62,61.07,1.0064000000000004,12.38,87.62
200,175.42,118.28,1.788,24.58,175.42
2000,1770.14,1095.68,9.8088,229.86,1770.14
10000,8875.29,5297.78,25.362399999999997,1124.71,8875.29
20000,17767.53,10259.85,33.7748,2232.47,17767.53
40000,35558.88,20530.93,40.87439999999998,4441.12,35558.88
60000,53347.88,30474.31,46.056800000000024,6652.12,53347.88
80000,71143.87,40407.6,48.77320000000002,8856.13,71143.87
200000,177952.54,98998.7,56.943599999999975,22047.46,177952.54
400000,355942.64,197781.69,64.1044,44057.36,355942.64
600000,533944.78,300744.9,67.38399999999997,66055.22,533944.78
800000,711916.48,399765.04,70.37880000000001,88083.52,711916.48
1000000,889921.46,504821.95,71.48800000000003,110078.54,889921.46
