Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.8,1.0,0.010000000000000007,0.2,1.8
3,2.68,1.89,0.010000000000000007,0.32,2.68
100,88.96,48.12,0.24310000000000012,11.04,88.96
200,177.86,96.6,0.48550000000000004,22.14,177.86
2000,1785.71,899.8,4.496600000000001,214.29,1785.71
10000,8930.07,4091.05,20.455099999999995,1069.93,8930.07
20000,17864.03,7144.43,35.723099999999995,2135.97,17864.03
40000,35735.81,12551.79,62.7597,4264.19,35735.81
60000,53614.95,15755.78,78.7788,6385.05,53614.95
80000,71499.2,18766.98,93.83449999999999,8500.8,71499.2
200000,178867.28,28495.2,142.47420000000005,21132.72,178867.28
400000,357827.3,36013.07,180.0630999999999,42172.7,357827.3
600000,536814.21,39885.48,199.42510000000004,63185.79,536814.21
800000,715774.51,42733.72,213.66699999999997,84225.49,715774.51
1000000,894766.72,45217.9,226.08700000000005,105233.28,894766.72
