Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.74,1.0,0.0999999999999998,0.26,1.74
3,2.65,2.0,0.0999999999999998,0.35,2.65
100,87.92,59.76,1.7080000000000006,12.08,87.92
200,176.76,113.49,2.523999999999999,23.24,176.76
2000,1791.51,990.3,8.453000000000001,208.49,1791.51
10000,8985.97,4914.09,15.050000000000002,1014.03,8985.97
20000,17983.54,9814.54,18.378000000000004,2016.46,17983.54
40000,35977.75,20090.33,21.921,4022.25,35977.75
60000,53969.9,29585.02,23.296000000000003,6030.1,53969.9
80000,71968.49,40138.8,24.271,8031.51,71968.49
200000,179978.8,101655.05,27.437,20021.2,179978.8
400000,359974.78,205853.17,29.679999999999996,40025.22,359974.78
600000,539984.72,311157.27,31.235,60015.28,539984.72
800000,719964.81,409951.61,32.08999999999998,80035.19,719964.81
1000000,899975.65,512240.47,32.569,100024.35,899975.65
