Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.62,2.0,0.0999999999999998,0.38,1.62
3,2.45,2.0,0.0999999999999998,0.55,2.45
100,81.73,56.11,2.805500000000001,18.27,81.73
200,164.0,100.22,5.011000000000001,36.0,164.0
2000,1672.12,541.36,27.068,327.88,1672.12
10000,8441.58,1120.63,56.031500000000015,1558.42,8441.58
20000,16927.68,1450.06,72.50300000000001,3072.32,16927.68
40000,33906.57,1710.66,85.53299999999996,6093.43,33906.57
60000,50896.74,1811.06,90.55300000000004,9103.26,50896.74
80000,67895.84,1891.68,94.58399999999996,12104.16,67895.84
200000,169896.32,2170.44,108.52199999999998,30103.68,169896.32
400000,339894.39,2383.77,119.18850000000003,60105.61,339894.39
600000,509899.37,2474.79,123.7395,90100.63,509899.37
800000,679865.16,2548.67,127.4335,120134.84,679865.16
1000000,849873.64,2590.2,129.51,150126.36,849873.64
