Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.81,1.0,0.01,0.19,1.81
3,2.69,2.0,0.02,0.31,2.69
100,89.29,63.96,0.4889,10.71,89.29
200,178.44,124.98,0.9379999999999994,21.56,178.44
2000,1791.16,1206.33,8.794299999999998,208.84,1791.16
10000,8961.54,5427.13,38.84340000000003,1038.46,8961.54
20000,17934.93,9388.44,65.7568,2065.07,17934.93
40000,35890.95,15687.42,108.02540000000006,4109.05,35890.95
60000,53858.59,19865.16,134.17139999999998,6141.41,53858.59
80000,71838.23,23027.95,154.3264,8161.77,71838.23
200000,179785.11,33781.0,221.2716000000001,20214.89,179785.11
400000,359721.96,43844.76,282.0537999999999,40278.04,359721.96
600000,539704.42,48753.05,311.25479999999993,60295.58,539704.42
800000,719662.15,52420.85,334.4968999999999,80337.85,719662.15
1000000,899657.05,55230.05,351.0354,100342.95,899657.05
