Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.81,1.0,0.010000000000000007,0.19,1.81
3,2.72,1.89,0.010000000000000007,0.28,2.72
100,89.44,48.86,0.24730000000000005,10.56,89.44
200,178.8,99.45,0.49979999999999997,21.2,178.8
2000,1795.77,875.64,4.375800000000001,204.23,1795.77
10000,8980.94,3972.23,19.861799999999988,1019.06,8980.94
20000,17965.94,7078.31,35.3918,2034.06,17965.94
40000,35941.29,11514.93,57.575700000000026,4058.71,35941.29
60000,53919.75,14539.77,72.69870000000003,6080.25,53919.75
80000,71909.89,16478.21,82.39030000000001,8090.11,71909.89
200000,179884.1,24615.05,123.07379999999999,20115.9,179884.1
400000,359843.33,32316.05,161.57850000000005,40156.67,359843.33
600000,539834.35,36255.85,181.27770000000007,60165.65,539834.35
800000,719798.84,39461.3,197.3043,80201.16,719798.84
1000000,899795.54,42442.15,212.2084000000001,100204.46,899795.54
