Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.76,1.0,0.049999999999999906,0.24,1.76
3,2.6,1.84,0.09199999999999987,0.4,2.6
100,87.87,31.28,1.564,12.13,87.87
200,176.45,56.53,2.8264999999999993,23.55,176.45
2000,1784.99,316.37,15.818500000000002,215.01,1784.99
10000,8970.69,619.06,30.95300000000001,1029.31,8970.69
20000,17964.63,767.34,38.367000000000004,2035.37,17964.63
40000,35956.08,894.52,44.726000000000006,4043.92,35956.08
60000,53946.38,959.44,47.97200000000001,6053.62,53946.38
80000,71944.36,992.76,49.63800000000001,8055.64,71944.36
200000,179951.5,1112.88,55.644,20048.5,179951.5
400000,359945.19,1206.04,60.30199999999998,40054.81,359945.19
600000,539954.55,1241.83,62.091500000000025,60045.45,539954.55
800000,719933.94,1274.35,63.71750000000001,80066.06,719933.94
1000000,899944.13,1298.18,64.90900000000002,100055.87,899944.13
