Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.68,2.0,0.14000000000000018,0.32,1.68
3,2.58,2.0,0.14000000000000018,0.42,2.58
100,86.24,48.54,3.1306,13.76,86.24
200,172.96,87.0,5.528300000000001,27.04,172.96
2000,1765.21,426.68,24.98670000000001,234.79,1765.21
10000,8902.24,850.23,48.03390000000003,1097.76,8902.24
20000,17841.59,1034.36,57.73470000000001,2158.41,17841.59
40000,35728.49,1249.49,69.0134,4271.51,35728.49
60000,53618.46,1333.55,73.64479999999999,6381.54,53618.46
80000,71514.17,1390.42,76.75550000000001,8485.83,71514.17
200000,178921.21,1590.02,87.33909999999996,21078.79,178921.21
400000,357909.03,1769.11,96.60520000000002,42090.97,357909.03
600000,536911.83,1831.13,100.0328,63088.17,536911.83
800000,715883.16,1901.77,103.85869999999998,84116.84,715883.16
1000000,894884.3,1961.0,106.86269999999999,105115.7,894884.3
