Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.8,1.0,0.010000000000000007,0.2,1.8
3,2.7,2.0,0.010000000000000007,0.3,2.7
100,89.01,68.9,0.15690000000000004,10.99,89.01
200,177.9,137.28,0.3199000000000001,22.1,177.9
2000,1787.34,1334.78,2.8994,212.66,1787.34
10000,8937.33,6439.33,13.509000000000006,1062.67,8937.33
20000,17876.47,12474.03,23.575100000000003,2123.53,17876.47
40000,35759.04,24055.57,38.728400000000015,4240.96,35759.04
60000,53640.15,35197.7,51.735999999999976,6359.85,53640.15
80000,71529.41,46695.29,61.05409999999997,8470.59,71529.41
200000,178912.86,108041.88,95.19300000000003,21087.14,178912.86
400000,357874.55,211351.79,129.77660000000003,42125.45,357874.55
600000,536859.77,311735.88,150.78769999999997,63140.23,536859.77
800000,715820.48,411068.54,165.32929999999996,84179.52,715820.48
1000000,894813.29,509020.57,176.53000000000003,105186.71,894813.29
