Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.7,1.0,0.0999999999999998,0.3,1.7
3,2.6,2.0,0.0999999999999998,0.4,2.6
100,87.91,58.2,1.7157,12.09,87.91
200,176.31,112.56,3.0189000000000004,23.69,176.31
2000,1786.54,994.99,13.8253,213.46,1786.54
10000,8966.07,3929.44,34.661899999999974,1033.93,8966.07
20000,17949.01,6733.86,51.94990000000001,2050.99,17949.01
40000,35921.8,11271.05,77.20159999999997,4078.2,35921.8
60000,53895.7,14930.89,96.86840000000002,6104.3,53895.7
80000,71881.24,17605.65,110.9517,8118.76,71881.24
200000,179853.15,25535.94,153.18950000000004,20146.85,179853.15
400000,359814.27,32632.59,190.8714,40185.73,359814.27
600000,539809.89,35519.56,206.412,60190.11,539809.89
800000,719773.72,38752.6,223.2224,80226.28,719773.72
1000000,899774.47,40822.52,234.41700000000003,100225.53,899774.47
