Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.8,1.0,0.010000000000000007,0.2,1.8
3,2.56,2.0,0.09999999999999981,0.44,2.56
100,87.39,57.32,1.6848,12.61,87.39
200,175.24,111.03,2.8378,24.76,175.24
2000,1775.99,992.35,13.941600000000001,224.01,1775.99
10000,8913.57,4136.41,36.939399999999985,1086.43,8913.57
20000,17843.59,7583.24,57.11139999999998,2156.41,17843.59
40000,35713.23,12782.82,85.9032,4286.77,35713.23
60000,53589.19,16182.8,104.4227,6410.81,53589.19
80000,71473.26,18910.09,118.8759,8526.74,71473.26
200000,178839.27,28943.07,171.08199999999994,21160.73,178839.27
400000,357789.6,37792.72,217.30780000000007,42210.4,357789.6
600000,536772.72,42102.1,240.03160000000008,63227.28,536772.72
800000,715732.73,44985.73,255.26010000000002,84267.27,715732.73
1000000,894723.85,47467.52,268.51750000000004,105276.15,894723.85
