Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.81,1.0,0.010000000000000007,0.19,1.81
3,2.71,1.1,0.011000000000000008,0.29,2.71
100,89.26,47.03,0.4703,10.74,89.26
200,178.48,90.61,0.9060999999999999,21.52,178.48
2000,1792.47,800.26,8.002599999999997,207.53,1792.47
10000,8970.02,3069.63,30.696300000000036,1029.98,8970.02
20000,17955.78,4558.25,45.5825,2044.22,17955.78
40000,35932.83,6630.88,66.30880000000002,4067.17,35932.83
60000,53915.0,7747.03,77.47030000000001,6085.0,53915.0
80000,71907.15,8475.5,84.75500000000002,8092.85,71907.15
200000,179897.82,10677.5,106.77500000000002,20102.18,179897.82
400000,359875.35,12751.55,127.51550000000002,40124.65,359875.35
600000,539877.12,13708.15,137.08150000000003,60122.88,539877.12
800000,719848.96,14601.0,146.01,80151.04,719848.96
1000000,899857.19,14903.61,149.03609999999998,100142.81,899857.19
