Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.77,1.0,0.0499999999999999,0.23,1.77
3,2.65,2.0,0.0499999999999999,0.35,2.65
100,87.77,63.02,1.2859,12.23,87.77
200,175.67,125.39,2.4204000000000003,24.33,175.67
2000,1775.11,1063.24,14.617400000000004,224.89,1775.11
10000,8906.27,4410.06,43.91670000000003,1093.73,8906.27
20000,17832.31,7752.79,67.5988,2167.69,17832.31
40000,35701.2,12324.27,96.55069999999998,4298.8,35701.2
60000,53574.57,15510.7,117.62610000000004,6425.43,53574.57
80000,71453.77,18774.28,137.49019999999996,8546.23,71453.77
200000,178819.62,27807.78,190.38410000000005,21180.38,178819.62
400000,357767.23,36289.92,238.02779999999996,42232.77,357767.23
600000,536748.28,40524.98,262.5282,63251.72,536748.28
800000,715708.71,42970.43,276.5194,84291.29,715708.71
1000000,894699.76,45283.13,289.1017,105300.24,894699.76
