Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.81,1.0,0.010000000000000007,0.19,1.81
3,2.72,2.0,0.010000000000000007,0.28,2.72
100,89.5,68.74,0.1576,10.5,89.5
200,178.94,134.97,0.3142,21.06,178.94
2000,1797.15,1345.44,2.9311000000000007,202.85,1797.15
10000,8987.75,6406.56,13.107900000000006,1012.25,8987.75
20000,17978.41,12588.69,22.897099999999995,2021.59,17978.41
40000,35960.81,24845.57,38.45239999999998,4039.19,35960.81
60000,53941.06,37204.77,51.77439999999999,6058.94,53941.06
80000,71930.3,48507.17,61.69610000000001,8069.7,71930.3
200000,179902.19,116734.0,103.57789999999997,20097.81,179902.19
400000,359861.91,215470.33,142.03479999999996,40138.09,359861.91
600000,539850.79,313914.08,164.17110000000005,60149.21,539850.79
800000,719817.45,411415.46,178.02009999999996,80182.55,719817.45
1000000,899816.79,512388.61,190.0671000000001,100183.21,899816.79
