Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.64,1.53,0.059399999999999904,0.36,1.64
3,2.48,2.28,0.08740000000000003,0.52,2.48
100,88.22,64.12,1.4970999999999994,11.78,88.22
200,177.03,122.51,2.721600000000001,22.97,177.03
2000,1780.83,1081.3,21.465500000000006,219.17,1780.83
10000,8903.08,5066.72,101.50269999999995,1096.92,8903.08
20000,17801.77,9576.33,199.02689999999998,2198.23,17801.77
40000,35616.62,17770.29,389.9867,4383.38,35616.62
60000,53425.56,25327.37,578.1106,6574.44,53425.56
80000,71235.59,32628.2,764.7548999999999,8764.41,71235.59
100000,89041.59,39732.67,950.4621000000002,10958.41,89041.59
200000,178119.39,73878.34,1871.6870999999996,21880.61,178119.39
400000,356290.18,140524.57,3704.181400000001,43709.82,356290.18
600000,534458.33,207214.45,5537.9135,65541.67,534458.33
800000,712652.42,273882.91,7371.331299999999,87347.58,712652.42
1000000,890823.26,340541.26,9204.407600000002,109176.74,890823.26
