Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.77,0.6,0.006000000000000003,0.23,1.77
3,2.67,0.94,0.009400000000000006,0.33,2.67
100,89.53,45.77,0.4576999999999999,10.47,89.53
200,179.39,93.44,0.9344000000000001,20.61,179.39
2000,1790.85,826.32,8.263199999999998,209.15,1790.85
10000,8963.88,3250.87,32.508700000000005,1036.12,8963.88
20000,17935.22,5898.38,58.983799999999974,2064.78,17935.22
40000,35892.24,10951.11,109.51110000000006,4107.76,35892.24
60000,53837.23,15953.44,159.53439999999998,6162.77,53837.23
80000,71790.33,20955.97,209.55970000000002,8209.67,71790.33
100000,89746.94,25954.74,259.54740000000004,10253.06,89746.94
200000,179503.48,50974.49,509.74490000000026,20496.52,179503.48
400000,359020.64,100957.33,1009.5733000000001,40979.36,359020.64
600000,538513.01,150962.05,1509.6205000000002,61486.99,538513.01
800000,718002.32,200947.95,2009.4795000000001,81997.68,718002.32
1000000,897492.99,250950.77,2509.507699999999,102507.01,897492.99
