Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.68,0.75,0.03749999999999999,0.32,1.68
3,2.59,1.17,0.05849999999999997,0.41,2.59
100,86.8,55.96,2.7980000000000005,13.2,86.8
200,174.21,107.21,5.360500000000001,25.79,174.21
2000,1760.14,769.49,38.47449999999999,239.86,1760.14
10000,8826.51,3431.24,171.562,1173.49,8826.51
20000,17657.42,6767.02,338.35100000000006,2342.58,17657.42
40000,35326.55,13440.46,672.023,4673.45,35326.55
60000,53000.3,20104.87,1005.2434999999996,6999.7,53000.3
80000,70661.31,26780.13,1339.0065,9338.69,70661.31
100000,88319.5,33450.53,1672.5265000000002,11680.5,88319.5
200000,176632.65,66783.5,3339.1749999999993,23367.35,176632.65
400000,353313.79,133473.42,6673.670999999998,46686.21,353313.79
600000,529978.9,200137.85,10006.892500000002,70021.1,529978.9
800000,706663.51,266794.72,13339.735999999999,93336.49,706663.51
1000000,883317.85,333464.15,16673.207500000004,116682.15,883317.85
