Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.78,0.62,0.004100000000000002,0.22,1.78
3,2.73,1.04,0.007800000000000005,0.27,2.73
100,89.39,47.57,0.2404,10.61,89.39
200,179.64,92.47,0.4649000000000001,20.36,179.64
2000,1796.8,863.44,4.314499999999999,203.2,1796.8
10000,8979.45,3933.71,19.669899999999995,1020.55,8979.45
20000,17961.51,7414.44,37.071,2038.49,17961.51
40000,35935.09,13629.59,68.14920000000001,4064.91,35935.09
60000,53914.32,19153.53,95.76730000000002,6085.68,53914.32
80000,71880.31,24428.05,122.13820000000004,8119.69,71880.31
100000,89863.88,29449.64,147.2465,10136.12,89863.88
200000,179760.5,54451.47,272.25440000000003,20239.5,179760.5
400000,359522.26,104415.24,522.0739999999997,40477.74,359522.26
600000,539278.69,154432.78,772.1613000000001,60721.31,539278.69
800000,719029.03,204386.71,1021.9316000000003,80970.97,719029.03
1000000,898777.06,254391.17,1271.9581999999998,101222.94,898777.06
