Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.69,0.72,0.04679999999999999,0.31,1.69
3,2.57,1.16,0.07639999999999998,0.43,2.57
100,84.97,53.81,3.2974000000000006,15.03,84.97
200,170.77,103.48,6.304700000000004,29.23,170.77
2000,1729.87,797.21,49.4389,270.13,1729.87
10000,8678.3,3482.21,223.55439999999987,1321.7,8678.3
20000,17368.01,6811.24,439.82360000000006,2631.99,17368.01
40000,34737.63,13478.72,873.3573000000001,5262.37,34737.63
60000,52113.34,20134.1,1306.0465000000002,7886.66,52113.34
80000,69477.17,26793.31,1739.0529000000004,10522.83,69477.17
100000,86842.43,33467.8,2173.0889999999995,13157.57,86842.43
200000,173691.75,66798.24,4339.078600000001,26308.25,173691.75
400000,347348.19,133450.69,8671.1591,52651.81,347348.19
600000,521038.65,200101.37,13004.120299999999,78961.35,521038.65
800000,694694.8,266783.52,17338.916299999997,105305.2,694694.8
1000000,868354.54,333433.03,21671.618200000008,131645.46,868354.54
