Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.63,0.67,0.0,0.37,1.63
3,2.43,1.08,0.0,0.57,2.43
100,84.55,49.31,0.0,15.45,84.55
200,169.49,99.91,0.0,30.51,169.49
2000,1698.87,1030.19,0.0,301.13,1698.87
10000,8501.12,5135.65,0.0,1498.88,8501.12
20000,16999.45,10158.21,0.0,3000.55,16999.45
40000,34002.49,20314.81,0.0,5997.51,34002.49
60000,51003.14,30368.23,0.0,8996.86,51003.14
80000,68005.38,40476.46,0.0,11994.62,68005.38
100000,85003.47,50560.68,0.0,14996.53,85003.47
200000,169990.77,101587.43,0.0,30009.23,169990.77
400000,339982.19,207959.09,0.0,60017.81,339982.19
600000,509984.84,311848.99,0.0,90015.16,509984.84
800000,679995.8,417026.21,0.0,120004.2,679995.8
1000000,849998.71,519403.63,0.0,150001.29,849998.71
