Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.74,0.79,0.01970000000000001,0.26,1.74
3,2.62,1.2,0.028399999999999995,0.38,2.62
100,88.5,60.08,1.1285000000000003,11.5,88.5
200,177.29,122.77,2.0995000000000013,22.71,177.29
2000,1775.29,1178.21,15.95790000000001,224.71,1775.29
10000,8875.06,6005.91,75.97100000000002,1124.94,8875.06
20000,17750.34,11959.59,150.87350000000004,2249.66,17750.34
40000,35508.58,24124.64,300.5132,4491.42,35508.58
60000,53254.97,36485.71,450.57590000000005,6745.03,53254.97
80000,71001.61,48650.09,600.5012000000003,8998.39,71001.61
100000,88747.07,60885.66,750.4679000000002,11252.93,88747.07
200000,177499.27,122430.94,1500.5729999999996,22500.73,177499.27
400000,354986.89,246654.53,3002.1914,45013.11,354986.89
600000,532482.47,367913.56,4502.2382,67517.53,532482.47
800000,709995.08,486083.14,6002.422000000004,90004.92,709995.08
1000000,887495.34,606601.83,7502.295700000004,112504.66,887495.34
