Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.67,0.74,0.07400000000000001,0.33,1.67
3,2.52,1.16,0.11599999999999998,0.48,2.52
100,86.34,34.43,3.4430000000000005,13.66,86.34
200,173.3,61.71,6.170999999999997,26.7,173.3
2000,1747.73,512.11,51.211000000000006,252.27,1747.73
10000,8740.63,2514.07,251.40699999999998,1259.37,8740.63
20000,17493.48,5015.57,501.55699999999996,2506.52,17493.48
40000,34996.8,10013.98,1001.398,5003.2,34996.8
60000,52494.92,15012.74,1501.2740000000003,7505.08,52494.92
80000,69996.32,20020.36,2002.0359999999994,10003.68,69996.32
100000,87498.48,25018.83,2501.883,12501.52,87498.48
200000,174991.17,50025.47,5002.547000000002,25008.83,174991.17
400000,350003.22,100027.34,10002.733999999997,49996.78,350003.22
600000,524998.76,150012.71,15001.271000000002,75001.24,524998.76
800000,700020.11,200014.78,20001.477999999992,99979.89,700020.11
1000000,875034.71,249984.58,24998.457999999995,124965.29,875034.71
