Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.8,0.62,0.0,0.2,1.8
3,2.72,0.93,0.0,0.28,2.72
100,89.22,43.12,0.0,10.78,89.22
200,178.27,90.73,0.0,21.73,178.27
2000,1789.07,966.72,0.0,210.93,1789.07
10000,8951.64,4958.22,0.0,1048.36,8951.64
20000,17904.79,9922.67,0.0,2095.21,17904.79
40000,35804.68,19707.02,0.0,4195.32,35804.68
60000,53705.16,29048.74,0.0,6294.84,53705.16
80000,71605.29,38424.42,0.0,8394.71,71605.29
100000,89504.3,47509.98,0.0,10495.7,89504.3
200000,179011.8,94637.17,0.0,20988.2,179011.8
400000,358026.26,188837.09,0.0,41973.74,358026.26
600000,537025.77,282172.13,0.0,62974.23,537025.77
800000,716023.05,379692.31,0.0,83976.95,716023.05
1000000,894997.84,477437.85,0.0,105002.16,894997.84
