Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.7,0.9,0.0258,0.3,1.7
3,2.59,1.39,0.04109999999999997,0.41,2.59
100,88.5,64.95,1.8202999999999994,11.5,88.5
200,177.13,126.81,3.4473000000000003,22.87,177.13
2000,1777.23,1118.23,26.0515,222.77,1777.23
10000,8886.82,4649.25,114.75409999999998,1113.18,8886.82
20000,17779.25,8237.36,217.37520000000015,2220.75,17779.25
40000,35574.04,15117.73,419.60009999999994,4425.96,35574.04
60000,53367.17,21806.3,620.0793999999999,6632.83,53367.17
80000,71162.71,28472.91,820.3562999999998,8837.29,71162.71
100000,88966.02,35124.31,1019.6611,11033.98,88966.02
200000,177953.42,68419.17,2018.6661,22046.58,177953.42
400000,355953.12,135105.91,4019.3531000000016,44046.88,355953.12
600000,533971.98,201743.53,6019.271699999999,66028.02,533971.98
800000,711987.03,268427.06,8018.980199999998,88012.97,711987.03
1000000,889965.37,335110.69,10019.2181,110034.63,889965.37
